"Y","A","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144","V145","V146","V147","V148","V149","V150","V151","V152","V153","V154","V155","V156","V157","V158","V159","V160","V161","V162","V163","V164","V165","V166","V167","V168","V169","V170","V171","V172","V173","V174","V175","V176","V177","V178","V179","V180","V181","V182","V183","V184","V185","V186","V187","V188","V189","V190","V191","V192","V193","V194","V195","V196","V197","V198","V199","V200"
0.0607787187112858,1,13,0,1,7,199.393726952378,20.0790727644748,5,0.549732612177763,11.098524826803,6,1,0,0.546934687146316,2.71545234474219,1.17276159501616,-32.004200267368,6.94047436026209,0,0.982564972715694,55,1,0.662975316906573,-3.79425102192708,0.0455519792330061,0.00738568810663372,0.0954533830191012,-43.6427161712992,17,20.3607991256692,32.9391673772509,5.70841375304258,0.455984907626142,0.937932801468115,1.62020506859149,0,11.964031123506,0.00295017595533936,1,0.642143770010081,0.975225506331943,15,35.8362815127993,1,20,0,0,19.2121416176264,0,0,1,1.43522908279301,0.24975168415384,1,0,0,2.43385641962675,1,-3.60898563253282,-0.0414957652860748,1,0.00114746131362839,10.900114642652,1,1,1,0,4.88847551471636,208.434060721352,2.2703904256957,-22.0383013058861,-0.224689939393062,-5.47038874839663,5.39417819874939,5,16.0249456495125,0.6500722770188,0,5,0,-1.62327539052534,0.0907794531065805,37,0,0.040398336834803,-0.184691147425832,1.6017649453082,0,1,18,1.2036024588309,0,-1.0044998421311,0,0.990350880543503,5,2.10571900975112,1.15810690930013,1,0,3.91042401432017,2.14370914141288,0,2,39.3778325005512,0.993633958307202,-8.0666377558906,-1.03595752097376,1,0.124402899113599,0,50.7615337501079,1,0.770902294257375,1.99587496356754,0.99863213326471,30.2181742542529,-1.21202339858037,18,8,870,15.1310557494632,-1.78293857942366,1,0.353579273619819,-2.12287601947784,2,0,0,1,0,6,-13.7687193609952,3,0.940602262768634,2.99928358949119,0,0,-0.342882030350847,16,2.20739655332048,0,-83,1,4.8441566465742,1.34683086967999,0.43360628346467,17.5127853115276,1.09967051185592,1,0,0.804180161444663,0.0728121252918241,1,38.8389602556614,0,0.0887360987050017,3.92099499993254,5,5.99188077494985,1,16.3922428416213,0,-2.14342881962003,0,1,2.72368174313233,0,0.0419365997808887,-3.63891451052801,3,-51.8437644028019,0,4.86686161157823,0.413176019128764,6,0,1,0.325931468991584,-0.323649330676487,24,2,0,0,0,0.688302513511678,0.0721600278746713,0.489226963210118,-0.337405556170176,2,0,1.45925044763555,1,1685.57517362295,0,1,5.00285624291031,1.32712069366157,0,1,0.0183228041087897
0.428343156017609,1,13,1,0,8,190.683856547951,23.1393525316606,7,0.310115388204194,9.94865225534937,9,1,0,0.115214039214769,4.10325179455857,1.09156727009055,-24.1815015841459,3.0981045995535,1,2.34583159162117,11,0,0.498900516102405,3.23281341997886,0.141141066284285,0.0733480826154718,0.276827973713282,-30.9877537435176,8,22.218142093914,22.5104071800548,5.62816358240548,-0.506947381136011,10.2992373930647,2.31173395294861,1,10.6677517294435,0.000970522547290386,1,0.594077421766661,0.976248147205831,28,27.6688359457765,1,30,0,0,18.951555813675,0,0,1,2.61094637248648,0.923329863929446,1,0,0,2.38685397009374,1,-4.30414908930769,-0.278641796089226,0,0.00206729628421744,10.2871473366883,0,0,1,0,4.29524900944077,26.7110530002146,-1.47336907450258,-36.7220071509284,-0.012195270398627,-4.20099770154523,5.90629622458817,6,31.484443968889,-5.78110233867181,0,10,0,-0.878130768509962,0.101119572916004,15,0,0.0426319587125858,0.0808660006828067,0.143952973512768,0,0,12,0.933298878582351,0,1.32062617367558,1,0.981827621899673,7,2.25585151749604,1.09605865014487,1,0,3.87774197328568,1.98577168584319,12,2,27.1386121988149,0.981829301264172,-20.5281885396419,-0.941311549714833,0,0.656688747227197,0,46.7681566474377,1,0.920634252954492,1.30043957055339,0.99426483830887,12.3759237153225,-0.138598661681886,5,1,1077,49.7662431758648,-3.54521860802798,0,0.440272627536766,0.560488415592047,0,4,0,1,0,11,50.1980285523638,0,0.758455275787132,3.30637677241203,0,0,4.67915048048163,0,2.4080630438981,0,-102,1,11.296513487126,3.53188100941002,1.33392196431862,40.006791264602,1.10574753810364,1,0,0.767011873265674,0.0680034243240414,1,45.8025403301647,0,0.485716381777778,-1.36359097699366,3,3.61828342007016,0,5.54427450279778,0,-0.466281593344042,0,1,2.73710108069886,0,0.053109740869046,-0.996383581255655,3,-57.4732370099282,0,6.29509939307163,0.469319501187061,0,0,0,1.45939465147869,0.920593397516701,36,2,1,0,0,-0.965774278687547,1.09488754893821,-0.787703914599769,0.799917214483264,2,1,1.10852718721188,1,1675.39263313357,0,0,5.44760959546743,0.127490855675592,0,1,0.0127937959837914
0.0755965519505011,0,10,1,1,11,198.884406677772,23.7817028364645,6,0.251799422386675,14.2631190704667,3,1,0,0.166180017567975,1.01027953889354,1.14552574249122,-34.9134810307117,15.3058349608003,1,1.59688120831267,11,1,0.262544507074516,-2.3084679974792,0.0850092051252647,0.0616825553120716,0.310851246635182,-61.4168628061206,15,22.8659804620671,21.5677234352265,9.7220142643331,0.754087843015353,6.73122887241337,1.86670186583092,0,20.4367798408627,0.00208905482623262,1,0.666200536663668,1.32928262088773,10,21.1519774808276,1,30,0,0,21.2650330619665,0,0,0,6.37310831489268,3.54803658088584,1,0,0,2.5196207394921,1,-3.6357474490936,-0.999463894981764,1,0.000483769919564145,11.948819512644,1,1,1,0,6.69931533652412,143.398093062641,0.954344655148065,-28.5798418564492,0.381936393790657,-2.43372829068095,4.64708843294732,7,18.280875092189,3.71028785540003,1,6,0,0.0816675613389447,0.0820860476371123,13,0,0.0347112514748553,-0.454104018221332,-0.185220104156478,0,1,7,0.903282597513029,0,-0.905461634892592,1,0.985068580978975,3,2.43716448426659,1.24807692350343,1,1,3.96657395700473,1.73448676069612,3,3,44.5984265491129,0.987169430934236,-23.5455854110775,-0.984112026171887,1,0.605290262093335,0,65.3550860494617,1,0.781465334192024,11.4548715423622,0.999786310857467,12.9150361498357,0.162553908731944,6,4,989,15.9996750003124,-0.676871255166769,0,0.409479539030396,-2.50689850759542,2,2,1,1,1,7,50.987413671101,8,0.520971079143944,3.46992406485249,1,0,6.91991261419704,15,3.72654065326627,0,-104,1,9.43977174437421,12.1257246284113,0.207073954994416,14.3426677262882,1.09211103985894,0,1,0.885971641262729,0.158105819584449,0,48.1741415055254,0,0.420685924211088,-0.182288110619304,0,2.24770355497459,0,48.7366175079472,0,1.89551876299251,0,1,2.73906480274663,0,0.0123458528756452,0.151713561389272,5,-35.3253075574685,1,3.87738154598454,0.419638850463644,7,0,1,1.42578471528355,-0.63130769776073,31,3,0,0,0,0.815173640435731,0.290581546423597,2.35822703501093,-0.397992088863529,0,0,1.52413156394966,1,1743.36786619112,1,1,4.1473335089988,0.30421150178463,1,2,0.0303333296956056
1.27231716577206,0,14,0,1,11,206.846166264702,17.3077212621317,4,0.336014003611726,16.9821019235359,3,1,0,0.233684770770269,-0.791596239225037,1.12913304465377,-26.3492948652854,3.17253328962132,0,1.74229250277277,-2,1,0.207720007889408,-1.82890689657139,0.0539652327212456,0.0341125352135344,0.323361882424588,-51.5086277008569,15,17.0212074734224,22.0523875632025,9.21241520592696,0.266880416823743,1.09839045341019,2.4593492050912,0,30.7712547352372,0.0013559128251429,1,0.428444602964386,1.16992077306715,10,9.54466894369222,0,37,0,1,11.3824896114946,0,0,0,0.29157971316387,2.92458751975246,1,0,0,2.40169884519502,0,-3.91665460325128,0.978762816724919,1,0.00101658402971743,9.85777515506595,1,0,0,0,2.82842822293875,2.61877535531671,0.25055785494894,-3.9091533526743,0.134622005566527,-2.47421382672017,10.6809543922132,2,23.9648156351605,-1.44833722934043,0,10,1,-0.924001137920748,0.0917637854230736,32,0,0.0446893999403334,-0.768311874177488,-0.803680517531985,0,1,15,0.806420130098347,1,0.981192231678963,0,0.97074092131348,5,4.10621490618389,1.06239155886568,0,1,3.86812970409906,1.44349481230962,10,0,27.1672298340295,0.980160997814351,-28.9452043330709,-0.959048643140743,1,0.76503819366008,0,52.8475205900604,1,0.804387840856983,0.794432640963126,0.939598619663344,10.9508842823501,-0.827493886347526,15,6,967,21.1317268715383,-1.51869319847953,1,0.269818063911033,-0.340293535974177,4,0,0,1,0,5,-24.3904807027883,0,0.750530575167194,2.23367652733369,1,0,1.99749657361063,7,3.50854487153353,0,-102,1,7.90986454831525,2.7124951941189,1.58284326221847,25.2472026093492,1.11209251998207,0,1,0.80211854888,0.0660812803748772,0,64.1587683204712,0,0.334603800714061,-4.37460457817819,6,1.99061357602815,0,15.6625689723109,0,1.0619841160142,0,0,2.72414319119945,0,0.0906150496221771,-0.30023118460672,2,-31.1952470001466,1,8.97703329354217,0.47635553610099,6,0,0,0.858041477012972,-0.78060702367873,17,2,0,0,17,-0.616902382863113,0.134153970411895,0.311583519139277,0.0573761438088896,0,0,1.31664147656444,1,1714.91946514002,1,0,8.07722946653207,0.883867880433232,0,4,0.04981685256505
0.183762966815879,1,0,1,0,0,202.849274301627,27.0789903362154,6,0.406074802899575,16.1448739185148,8,1,1,0.231253798921754,-1.81575771194773,1.22167894708986,-22.7606821824438,12.4302450025839,1,1.76817853295956,-5,0,0.387896286515045,-1.14730636508434,0.110011245208126,0.0434244905805693,0.000122492144230885,-37.9397282665415,12,32.1755003930841,35.4797148266454,5.99279193656389,-1.19942206350888,31.795315601862,1.66406865093675,0,11.541315511035,0.00229755453975936,0,0.47638985435211,0.798235430803171,18,34.75493950852,0,25,0,0,26.1576462623828,0,0,1,0.84419278423141,0.788279409345556,1,0,1,2.0098161588031,1,-6.18228842430834,0.408009510808469,0,0.0129031562669641,11.2348617597939,0,5,1,0,3.61211372703888,121.715479047463,-1.80081982711318,2.54334744158083,-0.445196660204051,-2.23151139080359,13.1807881961421,6,33.0512348861436,-0.92193025844195,1,7,1,2.23022757439844,0.0464918576458382,16,0,0.0349277041278201,0.0597585764648606,-0.25276005618577,0,1,11,1.2172525625188,0,0.392590071211562,0,0.98310002457198,5,5.79448241502577,1.31829187789861,0,0,3.92968561300009,1.66192777371142,8,0,29.9351184849692,0.999604098140886,4.79204834120651,-1.11739772528162,1,0.12722036543888,0,43.843866006691,0,0.969741579661882,7.69696401594427,0.999939575622857,13.7876715412431,-0.261549760892187,58,5,864,24.3733757549727,18.3207537306184,0,0.448353762616987,0.137260104323253,0,7,1,1,0,9,-6.62649453272245,0,0.622675893945581,2.68017867598357,1,1,7.44797870281949,8,3.6643468491446,0,-72,1,6.2166791364917,5.21580687037736,-0.719832640562538,30.5454094502484,1.1089165420813,0,0,0.834341038725025,0.0284921492458364,1,49.0600297545043,0,0.0879481647938298,3.94760451191057,1,5.14474841510242,0,19.0451745752773,0,1.26377967534901,0,1,2.70151946039726,0,0.0278309219073661,-2.3367015179515,3,3.0734163268979,1,8.19906633356864,0.295842357180347,0,0,1,0.694480566706334,1.86393299903284,18,4,1,1,14,-0.888913144223044,0.197970697667383,6.53920335888394,0.876114336098115,0,0,0.804895089135739,1,1641.77935657394,0,1,6.82954668479262,0.683181785969443,0,3,0.0474736343367316
0.0662146114955403,1,9,0,1,0,195.097952264092,18.4393103736449,3,0.362883336415095,9.42791871742855,5,1,1,0.284298269150984,-1.48120761986519,1.17258473444658,-37.9818860442508,3.4748764255432,1,1.10654817883809,27,1,0.463457518895383,1.11345160491233,0.0544299148255125,0.0856455640797446,0.513608340024769,-44.271209500494,30,15.9038119277642,19.067541331534,9.20674190775992,0.588917597148382,242.982658127757,2.38783729623091,0,13.0082833467726,0.00347283975190242,1,0.602647375868254,1.02052757705723,28,43.0092488778531,0,29,0,1,24.3874296445582,0,1,0,-0.820431305955907,1.50990374195908,0,0,1,2.42205343556545,0,-4.04996704058026,0.915470901670543,1,0.000197442822920471,11.692605772192,0,1,0,1,1.96193755878773,164.311491101778,1.18496393516437,0.182880935116888,0.208294598728631,-4.81165545467591,26.5910865769445,17,20.5764410435359,-1.28360972986631,0,13,0,-0.605830179320115,0.0804769318330379,22,0,0.0471590671153953,0.674831891191401,0.947139579401477,0,1,12,1.15810689523756,0,-0.821480441800498,0,0.982485230569615,6,4.91548372793413,1.24857040213197,1,1,3.91517181613963,1.70860785125073,16,2,46.9285122218306,0.998504360807552,-3.82746500468935,-0.964035557660007,1,0.940541838917784,1,38.4108371975401,1,0.927497029739663,4.13568213144194,0.990679896578129,9.44789161791604,-0.795805571658462,19,3,818,24.9468115821919,-4.87365539684864,1,0.179650165463983,-0.099468964261325,3,0,0,1,0,6,-26.9122583173222,3,0.708802712299054,1.04292804121943,0,0,0.653402183738475,14,2.65974905102984,0,-80,1,13.9521339472578,0.294023582223563,-1.08944518197515,20.5212811530113,1.10787399745384,1,0,0.980937704102343,0.10832718629332,0,45.9645708944592,0,0.157477393504701,2.08214833840821,4,13.8518065704308,0,69.931334143904,0,1.71108856828974,0,1,2.73033455740902,0,0.223094717548642,-1.17620532986873,2,-57.691536487823,1,7.48356570899999,0.446675023021219,9,0,0,0.790674933685517,-0.145380449916248,21,2,1,1,0,0.821081391601028,0.361980600688233,10.3506013751254,-0.614373099540355,1,0,1.27188347877618,1,1701.693292027,1,0,5.35302633230067,0.965586605568195,1,1,0.0436284483514263
0.864083528038177,0,12,0,1,3,202.771505285279,19.1413817781066,12,0.199936837726808,18.9823676956624,2,0,0,0.139900954625562,-0.784417462681635,1.17884188650435,-24.9882045843215,4.95102936003133,1,0.902566817320885,34,1,0.180175037454007,-1.75470420009667,0.0562548793462371,0.0317234185163532,0.978754651659595,-32.209259406217,23,19.3278487688843,21.1757199665368,5.3419523456871,1.18897975609569,24.7859630194117,1.64915208039215,0,28.025323458568,0.00213289526621071,1,0.842184958628276,1.02783799951652,20,56.566084946665,0,24,0,1,22.395832944833,0,0,1,2.42473573732512,4.44372797619821,1,0,0,2.41947831959683,1,-3.93100905175037,0.316615720257613,1,0.00451697726662761,11.0175396554597,0,2,1,1,3.79616151231044,60.9590579421783,0.222984001326193,-0.0140911631819485,0.301419705596635,-3.3910071291667,7.9805780131453,7,20.837413293789,-0.905096002835561,0,5,1,1.84382641761689,0.0869331634211834,32,0,0.033313168869334,0.643423081741155,0.413009704639791,0,1,13,1.02789135899019,1,0.859241144395332,0,0.958190492667979,3,4.07802337015392,1.07189341164694,0,0,3.80557408688915,1.96491276777495,1,1,42.9521296389621,0.999973158975002,0.0891975605792048,-0.985601147951584,1,0.178685596295333,0,60.4029007340278,0,0.638470751417198,1.46366687657871,0.992817888676449,10.8700970998764,-1.0037109456343,16,5,994,14.9738476811713,-0.8372705408553,0,0.446976068786174,-0.338878906235278,1,0,1,1,0,11,-21.5292556970892,0,0.431412350725049,0.436640271182682,0,1,4.71520992327445,0,3.06858726146596,0,-59,1,3.86239879106219,3.30637465020986,-1.21786278553149,15.5441780695266,1.10437357653398,0,0,0.805661579934177,0.0568173113643555,1,51.2197215334091,0,0.244238726285405,2.15926946136255,2,18.4173315466108,0,28.821789670882,0,0.852692883128987,1,0,2.70408769820653,0,0.0257567503088022,-2.89671218963616,3,2.39523654536841,1,5.96432287427427,0.490791098718014,4,0,0,1.0375693305701,-0.346104482916097,47,4,0,1,0,0.761121155989816,0.0286999987040125,-0.485149932205129,-0.213319600590131,1,0,2.0718153640759,1,1648.58260212066,0,1,8.98283468243207,0.445501597044315,1,2,0.0288309492468189
0.754255978493002,0,9,0,0,7,204.112850946633,16.6491720563043,7,0.315836966624315,8.55066792919985,0,1,0,0.194176106358557,-0.994624477943289,1.1466496530953,-31.08200689882,3.03684581204263,1,0.742645226856505,30,1,0.358954878261507,-0.150103668174187,0.0255396954575389,0.069474199046313,0.279624024914378,-63.5872460334535,13,11.5059164380142,23.6607187660494,13.6949199943035,-0.396187115678681,54.1142088075151,1.59607087306315,0,17.2022204323055,0.00326772353677293,1,0.849752919668865,0.980237707452433,19,32.3247117555256,1,21,0,0,16.3452179694595,0,0,1,1.93421367683041,3.67170996697294,1,0,1,2.00372725777219,1,-5.39745623991369,0.91067566489624,0,0.000413019011250391,11.2142818111496,0,1,1,0,4.75779878612326,101.946237538262,1.94089180392023,-2.71137851646325,0.241607078057167,-4.27056851118606,15.4417491748831,8,14.9989130052975,0.845334334382778,0,13,0,0.456771597302692,0.0387581258419317,31,0,0.0423846675126618,-0.618056766310192,-0.638697775048536,0,0,13,0.750792758961257,0,-0.675043829933309,0,0.982669221099195,8,3.64929585878137,1.20013761833861,1,0,3.84615023023187,1.88033546450577,12,0,62.4688976331441,0.999009460539389,-2.07676712272198,-0.826537425417199,0,0.670375455751931,0,61.6325067272784,1,0.785847688045318,0.868119407485293,0.984481082539583,14.3074381624001,-0.986203102940664,16,2,948,20.3350128242938,-0.394797222413553,2,0.269919817743542,-0.492368142077943,1,0,0,0,0,8,44.4798640357367,4,0.935849223918204,1.92624240260259,1,0,2.97589039188163,15,3.52038032190479,0,-77,0,12.9248173552119,1.14636926489798,0.19990669103557,16.842518137542,1.09830636966374,1,0,0.860414313486728,0.0170421362842253,1,52.8425624205916,0,0.426562109103876,3.50955734154503,3,14.9482021037637,0,59.3907815353546,0,0.983398718155092,0,1,2.73333557605768,0,0.0362008368082722,-0.599877837884644,0,-38.5159855071585,0,5.65481326755527,0.230515834165395,5,0,0,0.898616786739607,-0.648787268210161,34,5,1,0,0,0.788795648169915,0.222516131588476,1.33861433319105,-0.552146795992239,1,0,1.67246785666774,1,1716.47966029434,0,0,5.01823959692665,-1.23629136234476,0,2,0.032576231372259
1.43393823722361,0,13,0,1,9,194.450414107264,27.9689794127028,8,0.289740304306426,12.9709939579423,9,0,1,0.0793476636194076,1.12619353170546,1.23135048215253,-24.9508349847786,6.22073185461277,0,0.00765641439259457,13,0,0.546264134608324,4.88302716057429,0.00994632034519713,0.103968035944749,0.529327319303353,-6.14812080421627,29,27.1703187039927,26.4418937187747,11.6161942083978,-0.835162007744323,9.31476179442971,1.81196653695149,0,21.3896673809418,0.00158010524144969,0,1.11268630968341,1.00622729638812,19,21.6208525975611,1,24,0,0,20.2914341998246,0,0,0,0.476015551251876,4.77584000887666,0,0,0,2.38188446168935,1,-5.01532461291481,0.652358940004965,1,0.00539091199971209,10.8332669581,1,5,1,1,4.97529546723938,181.611812736996,-0.411711807135827,-19.6562335569807,0.0188868263037862,-3.85684877197158,24.9929208625138,4,22.1316150957099,1.64379492824459,1,5,0,0.179740168539212,0.0947370127016532,36,0,0.0309307382041994,0.476714091458163,-0.316121981472613,0,0,17,0.97475124481705,1,0.0368497036121398,0,0.990705402763832,4,2.432556554003,1.20866606556505,0,0,3.78803000106458,1.85462815137746,8,4,41.1410388325396,0.997538305256734,-1.05432058085592,-1.06607589848699,0,0.651029556141279,1,42.8369934906151,1,0.897889930584143,59.5486180717776,0.999484123039324,10.6760798888298,0.904915599141219,16,7,900,55.0880840567668,2.266481685232,2,0.346687708188487,2.17122446430021,3,0,0,0,0,8,50.4311336676256,5,0.997799402645683,0.152464700734744,1,1,2.97582675113567,12,3.7143344621372,0,-106,1,3.8758520396487,1.48946772686148,0.66664747339642,21.5721098975833,1.09700591797642,1,0,0.806860857348185,0.0606149771023116,1,72.7126729712502,0,0.0275270329570727,-1.65251593360331,4,3.04464198128706,1,18.1921941265881,0,0.602919400593267,0,1,2.72955876040088,2,0.0249718422357392,-5.57326444173609,2,-99.7571976839586,0,5.1644826493616,0.554095750229248,4,0,0,1.22895073738334,-2.00540275639313,31,3,1,0,16,0.706583239394363,0.0617682400118798,0.328385517496888,0.317703653950859,0,0,1.45140113739729,1,1723.30219216586,0,1,2.52411074233542,2.02162097807347,0,3,0.0374933110578754
-0.0196094662886707,1,11,0,1,6,193.101230428634,19.2055389100147,3,0.287228149416755,19.0594288974179,5,0,0,0.348794453889334,2.77540213800846,1.20206514389715,-24.512302200169,3.82034807356177,0,0.98631258909097,34,0,0.969481770375726,-0.179747615557029,0.248195388726888,0.0750624931710065,0.862729056210658,-53.6263433918798,8,28.6948202876013,27.6442827901424,10.8391673274488,0.710589499251822,53.6291379491632,1.05141568904991,0,11.4302392962483,0.000466698580449952,1,0.872237445459578,1.02532472686059,19,41.0116800487167,0,24,0,1,24.8371840764675,0,1,0,0.794375631710324,3.26946356110148,1,0,1,2.52015000619503,1,-5.65589966629866,0.0266717814606445,1,0.00491756863098025,10.3369085084866,1,1,1,0,4.35563558962715,149.133937966628,-1.64044226613727,-21.8004473526662,-0.260780049308171,-3.497305912097,19.041609585808,8,31.7300538139057,-1.66124468014574,1,13,0,-1.99000688253805,0.105843396652962,5,0,0.0382352064280954,1.16330606176848,-0.532214282911347,0,1,17,1.50180199477199,0,-1.71852694431379,1,0.98272645285161,4,1.70456299327189,1.25082652119821,0,0,3.94310836214558,2.27149448082026,6,2,43.249134407963,0.999720584212488,-17.0782870364715,-1.05996468008641,1,0.843482706199617,0,62.2940315324206,1,0.741801786625738,1.91165702854694,0.977315735249329,12.0084620658634,-0.963807120353437,21,1,998,28.5069556020819,-0.0368618897323845,3,0.474992386130499,-0.0981276232688098,0,0,0,1,0,10,25.3376575410357,2,0.851307614536048,0.425349549361711,1,0,-5.48272235080481,14,2.39728730095034,0,-96,1,8.0080022043102,0.0557277815912478,-0.125622171190445,11.9349709129062,1.12023071624781,1,0,0.831757501176134,0.0479663107815007,0,75.3042722847304,0,0.00929210765114711,2.78363380514041,3,4.97472081599197,1,17.6157725333089,1,-0.167400112833583,0,0,2.71617093765236,0,0.0783622964440587,0.169600201562405,4,30.3547500447038,0,6.94672844752072,0.570378290988338,0,1,0,1.98838389487725,-1.27310464015965,19,1,1,1,23,0.349408598654161,0.142558298451812,-1.36158751954224,0.833236616003437,2,0,1.38320070061335,1,1593.29067210363,0,0,6.6495303835368,0.631889287559837,0,0,0.0121863451109887
